Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,3.83E-08,64.2,3.83E-08
64.3,2.30E-07,64.3,2.30E-07
64.4,2.69E-07,64.4,2.69E-07
64.5,3.58E-07,64.5,3.58E-07
64.6,5.27E-07,64.6,5.27E-07
64.7,1.77E-07,64.7,1.77E-07
64.8,1.70E-07,64.8,1.70E-07
64.9,6.26E-07,64.9,6.26E-07
65,7.41E-07,65,7.41E-07
65.1,4.32E-07,65.1,4.32E-07
65.2,1.62E-07,65.2,1.62E-07
65.3,1.82E-07,65.3,1.82E-07
65.4,1.14E-07,65.4,1.14E-07
65.5,2.82E-07,65.5,2.82E-07
65.6,8.58E-07,65.6,8.58E-07
65.7,4.67E-08,65.7,4.67E-08
65.8,5.82E-07,65.8,5.82E-07
65.9,1.06E-06,65.9,1.06E-06
66,9.46E-07,66,9.47E-07
66.1,1.86E-07,66.1,1.86E-07
66.2,3.93E-07,66.2,3.93E-07
66.3,6.09E-07,66.3,6.09E-07
66.4,4.43E-07,66.4,4.43E-07
66.5,1.12E-06,66.5,1.12E-06
66.6,8.80E-07,66.6,8.80E-07
66.7,2.46E-07,66.7,2.46E-07
66.8,2.54E-06,66.8,2.54E-06
66.9,3.96E-06,66.9,3.96E-06
67,2.73E-06,67,2.73E-06
67.1,5.11E-07,67.1,5.11E-07
67.2,6.12E-07,67.2,6.11E-07
67.3,6.35E-08,67.3,6.35E-08
67.4,1.95E-07,67.4,1.95E-07
67.5,1.07E-06,67.5,1.07E-06
67.6,2.61E-06,67.6,2.61E-06
67.7,6.10E-08,67.7,6.10E-08
67.8,1.22E-06,67.8,1.22E-06
67.9,9.81E-07,67.9,9.81E-07
68,1.00E-07,68,1.00E-07
68.1,4.12E-06,68.1,4.12E-06
68.2,3.47E-06,68.2,3.47E-06
68.3,4.59E-07,68.3,4.59E-07
68.4,1.61E-06,68.4,1.61E-06
68.5,1.48E-06,68.5,1.48E-06
68.6,7.50E-07,68.6,7.50E-07
68.7,5.09E-08,68.7,5.04E-08
68.8,2.47E-07,68.8,2.46E-07
68.9,5.42E-06,68.9,5.42E-06
69,5.01E-06,69,5.01E-06
69.1,7.41E-06,69.1,7.41E-06
69.2,7.66E-06,69.2,7.67E-06
69.3,3.36E-06,69.3,3.36E-06
69.4,5.99E-06,69.4,5.99E-06
69.5,5.28E-06,69.5,5.28E-06
69.6,1.75E-06,69.6,1.75E-06
69.7,9.67E-07,69.7,9.67E-07
69.8,1.63E-06,69.8,1.63E-06
69.9,8.49E-06,69.9,8.49E-06
70,1.11E-05,70,1.11E-05
70.1,5.97E-06,70.1,5.96E-06
70.2,5.79E-06,70.2,5.79E-06
70.3,1.03E-05,70.3,1.03E-05
70.4,3.48E-06,70.4,3.48E-06
70.5,2.40E-07,70.5,2.41E-07
70.6,4.78E-07,70.6,4.77E-07
70.7,3.03E-06,70.7,3.03E-06
70.8,9.23E-06,70.8,9.23E-06
70.9,1.13E-05,70.9,1.13E-05
71,6.58E-06,71,6.58E-06
71.1,6.35E-06,71.1,6.35E-06
71.2,1.53E-05,71.2,1.53E-05
71.3,2.46E-05,71.3,2.46E-05
71.4,2.83E-05,71.4,2.83E-05
71.5,2.27E-05,71.5,2.27E-05
71.6,1.87E-05,71.6,1.87E-05
71.7,5.95E-06,71.7,5.96E-06
71.8,1.57E-06,71.8,1.57E-06
71.9,7.90E-06,71.9,7.90E-06
72,1.92E-06,72,1.92E-06
72.1,4.96E-06,72.1,4.96E-06
72.2,1.33E-05,72.2,1.33E-05
72.3,1.79E-05,72.3,1.79E-05
72.4,1.78E-05,72.4,1.78E-05
72.5,1.54E-05,72.5,1.54E-05
72.6,3.10E-05,72.6,3.10E-05
72.7,1.90E-05,72.7,1.90E-05
72.8,8.85E-06,72.8,8.85E-06
72.9,5.91E-06,72.9,5.91E-06
73,2.69E-06,73,2.69E-06
73.1,5.80E-06,73.1,5.80E-06
73.2,3.52E-06,73.2,3.52E-06
73.3,4.09E-08,73.3,4.08E-08
73.4,3.64E-06,73.4,3.64E-06
73.5,1.51E-06,73.5,1.51E-06
73.6,7.18E-06,73.6,7.17E-06
73.7,4.77E-06,73.7,4.77E-06
73.8,9.29E-06,73.8,9.29E-06
73.9,6.07E-06,73.9,6.07E-06
74,4.24E-06,74,4.24E-06
74.1,4.73E-06,74.1,4.73E-06
74.2,3.14E-06,74.2,3.14E-06
74.3,1.38E-06,74.3,1.38E-06
74.4,4.70E-06,74.4,4.70E-06
74.5,2.14E-05,74.5,2.13E-05
74.6,3.06E-05,74.6,3.06E-05
74.7,6.12E-06,74.7,6.12E-06
74.8,1.09E-05,74.8,1.09E-05
74.9,1.22E-06,74.9,1.22E-06
75,3.78E-05,75,3.78E-05
75.1,1.35E-07,75.1,1.36E-07
75.2,2.82E-05,75.2,2.82E-05
75.3,1.63E-05,75.3,1.63E-05
75.4,1.47E-05,75.4,1.47E-05
75.5,3.92E-05,75.5,3.93E-05
75.6,3.61E-05,75.6,3.61E-05
75.7,7.36E-06,75.7,7.36E-06
75.8,6.75E-06,75.8,6.75E-06
75.9,7.57E-06,75.9,7.58E-06
76,3.82E-05,76,3.82E-05
76.1,2.12E-05,76.1,2.11E-05
76.2,2.96E-05,76.2,2.96E-05
76.3,5.11E-05,76.3,5.11E-05
76.4,9.37E-06,76.4,9.38E-06
76.5,2.64E-05,76.5,2.64E-05
76.6,4.96E-05,76.6,4.96E-05
76.7,5.26E-05,76.7,5.26E-05
76.8,5.61E-05,76.8,5.61E-05
76.9,2.84E-05,76.9,2.84E-05
77,7.73E-05,77,7.73E-05
77.1,4.03E-05,77.1,4.04E-05
77.2,1.27E-05,77.2,1.27E-05
77.3,0.000116671,77.3,0.000116652
77.4,7.03E-05,77.4,7.03E-05
77.5,2.72E-05,77.5,2.72E-05
77.6,1.29E-05,77.6,1.29E-05
77.7,8.78E-07,77.7,8.79E-07
77.8,1.64E-05,77.8,1.64E-05
77.9,8.51E-06,77.9,8.52E-06
78,1.08E-05,78,1.08E-05
78.1,1.16E-05,78.1,1.16E-05
78.2,6.35E-06,78.2,6.36E-06
78.3,8.08E-05,78.3,8.08E-05
78.4,9.00E-05,78.4,9.00E-05
78.5,3.81E-05,78.5,3.82E-05
78.6,1.27E-05,78.6,1.27E-05
78.7,1.68E-05,78.7,1.68E-05
78.8,7.52E-05,78.8,7.52E-05
78.9,4.38E-05,78.9,4.38E-05
79,2.30E-05,79,2.30E-05
79.1,2.67E-05,79.1,2.67E-05
79.2,2.81E-05,79.2,2.81E-05
79.3,0.000145668,79.3,0.000145655
79.4,0.000102523,79.4,0.000102462
79.5,2.54E-05,79.5,2.54E-05
79.6,1.41E-05,79.6,1.42E-05
79.7,1.32E-07,79.7,1.33E-07
79.8,2.44E-05,79.8,2.44E-05
79.9,3.58E-05,79.9,3.58E-05
80,1.34E-05,80,1.34E-05
80.1,7.66E-05,80.1,7.65E-05
80.2,7.03E-05,80.2,7.02E-05
80.3,5.99E-05,80.3,5.99E-05
80.4,3.13E-05,80.4,3.13E-05
80.5,9.04E-07,80.5,9.05E-07
80.6,2.21E-05,80.6,2.21E-05
80.7,3.51E-05,80.7,3.51E-05
80.8,1.93E-05,80.8,1.93E-05
80.9,2.73E-05,80.9,2.73E-05
81,6.64E-05,81,6.64E-05
81.1,0.000190975,81.1,0.000190951
81.2,0.000156439,81.2,0.000156442
81.3,7.13E-05,81.3,7.13E-05
81.4,5.24E-05,81.4,5.24E-05
81.5,7.26E-05,81.5,7.26E-05
81.6,2.74E-05,81.6,2.74E-05
81.7,2.83E-05,81.7,2.83E-05
81.8,5.16E-06,81.8,5.16E-06
81.9,6.32E-06,81.9,6.33E-06
82,0.000102831,82,0.000102842
82.1,0.000323012,82.1,0.000323038
82.2,0.000401288,82.2,0.000401267
82.3,0.000150654,82.3,0.000150693
82.4,9.52E-05,82.4,9.53E-05
82.5,0.000152504,82.5,0.000152524
82.6,6.77E-05,82.6,6.77E-05
82.7,1.20E-05,82.7,1.20E-05
82.8,2.30E-05,82.8,2.30E-05
82.9,3.62E-05,82.9,3.62E-05
83,0.000112978,83,0.000112992
83.1,0.000421803,83.1,0.000421856
83.2,0.000478304,83.2,0.000478367
83.3,7.71E-05,83.3,7.71E-05
83.4,1.82E-05,83.4,1.82E-05
83.5,0.000231163,83.5,0.000231162
83.6,0.000319675,83.6,0.000319627
83.7,0.000180792,83.7,0.000180777
83.8,8.08E-05,83.8,8.09E-05
83.9,5.53E-06,83.9,5.54E-06
84,0.000231854,84,0.00023178
84.1,0.000401243,84.1,0.000401201
84.2,0.000128928,84.2,0.000128937
84.3,7.54E-05,84.3,7.53E-05
84.4,7.84E-05,84.4,7.83E-05
84.5,9.19E-05,84.5,9.19E-05
84.6,0.000144739,84.6,0.000144762
84.7,0.000139959,84.7,0.000139947
84.8,3.72E-05,84.8,3.72E-05
84.9,4.66E-05,84.9,4.66E-05
85,0.000177888,85,0.000177927
85.1,0.000325011,85.1,0.00032502
85.2,0.000305677,85.2,0.000305623
85.3,9.14E-05,85.3,9.14E-05
85.4,1.93E-06,85.4,1.93E-06
85.5,1.25E-05,85.5,1.26E-05
85.6,4.39E-05,85.6,4.39E-05
85.7,8.53E-05,85.7,8.53E-05
85.8,4.33E-05,85.8,4.33E-05
85.9,0.00020111,85.9,0.000201117
86,5.66E-05,86,5.66E-05
86.1,0.000128863,86.1,0.000128768
86.2,4.89E-05,86.2,4.89E-05
86.3,1.89E-06,86.3,1.90E-06
86.4,3.63E-05,86.4,3.63E-05
86.5,9.98E-05,86.5,9.97E-05
86.6,6.24E-05,86.6,6.24E-05
86.7,4.07E-05,86.7,4.07E-05
86.8,0.000388562,86.8,0.000388672
86.9,0.000596092,86.9,0.000596121
87,0.00022281,87,0.000222735
87.1,0.000200337,87.1,0.000200273
87.2,0.000227618,87.2,0.000227523
87.3,0.000201857,87.3,0.000201849
87.4,0.000233271,87.4,0.00023352
87.5,0.000307054,87.5,0.000307294
87.6,0.00024081,87.6,0.000240894
87.7,0.000130703,87.7,0.000130688
87.8,0.000512692,87.8,0.000512687
87.9,0.000957209,87.9,0.000957277
88,0.000405803,88,0.000405867
88.1,0.000453137,88.1,0.00045309
88.2,0.000131219,88.2,0.000131281
88.3,0.000162552,88.3,0.000162572
88.4,0.000485112,88.4,0.000484946
88.5,0.0010641,88.5,0.00106392
88.6,0.000965747,88.6,0.000965664
88.7,0.000881024,88.7,0.000880997
88.8,0.000634449,88.8,0.000634255
88.9,0.000783173,88.9,0.000782964
89,5.24E-05,89,5.24E-05
89.1,0.000194058,89.1,0.000193963
89.2,0.000156152,89.2,0.000156049
89.3,0.000123667,89.3,0.000123615
89.4,0.000261573,89.4,0.000261558
89.5,0.000444458,89.5,0.000444613
89.6,0.000107167,89.6,0.000107141
89.7,0.00067164,89.7,0.000671344
89.8,0.000671978,89.8,0.000671956
89.9,0.00126432,89.9,0.0012645
90,0.000634651,90,0.000634696
90.1,0.000239382,90.1,0.000239338
90.2,0.000325314,90.2,0.000324835
90.3,0.000416026,90.3,0.000415121
90.4,0.000447081,90.4,0.000446739
90.5,0.000601704,90.5,0.000601733
90.6,0.000125767,90.6,0.00012579
90.7,0.000381316,90.7,0.000381248
90.8,0.00101963,90.8,0.00101918
90.9,0.00158548,90.9,0.0015852
91,0.00106135,91,0.00106142
91.1,0.000350227,91.1,0.000350317
91.2,1.94E-06,91.2,1.93E-06
91.3,0.000227887,91.3,0.000227789
91.4,0.000610947,91.4,0.000610774
91.5,0.000903989,91.5,0.000903685
91.6,0.000356974,91.6,0.000356913
91.7,0.000769919,91.7,0.000770044
91.8,0.000763675,91.8,0.000763584
91.9,0.00138164,91.9,0.00138151
92,0.00196696,92,0.0019669
92.1,0.000707934,92.1,0.000708077
92.2,6.52E-05,92.2,6.52E-05
92.3,4.11E-05,92.3,4.11E-05
92.4,0.000155184,92.4,0.000155011
92.5,0.000204659,92.5,0.000204449
92.6,0.000418065,92.6,0.000418034
92.7,0.000746289,92.7,0.000746379
92.8,0.000724004,92.8,0.000724098
92.9,0.00149667,92.9,0.00149659
93,0.00184042,93,0.00183984
93.1,0.000877037,93.1,0.00087565
93.2,0.000301499,93.2,0.00030161
93.3,0.000179988,93.3,0.000180233
93.4,0.000122798,93.4,0.000122886
93.5,0.000124369,93.5,0.000124423
93.6,1.13E-05,93.6,1.13E-05
93.7,6.21E-05,93.7,6.21E-05
93.8,0.000163973,93.8,0.000163937
93.9,0.00124172,93.9,0.00124192
94,0.00125275,94,0.00125294
94.1,0.000546575,94.1,0.000546538
94.2,0.000730454,94.2,0.000730172
94.3,0.00108926,94.3,0.00108882
94.4,0.00135827,94.4,0.00135797
94.5,0.00110527,94.5,0.00110504
94.6,0.000746221,94.6,0.000745758
94.7,0.00180554,94.7,0.00180477
94.8,0.000417143,94.8,0.000416927
94.9,0.000167055,94.9,0.000167222
95,9.64E-05,95,9.65E-05
95.1,1.53E-05,95.1,1.53E-05
95.2,0.0003973,95.2,0.00039748
95.3,0.000520223,95.3,0.000520689
95.4,0.000394051,95.4,0.000394307
95.5,0.000595617,95.5,0.000595755
95.6,0.000652195,95.6,0.000652279
95.7,0.000744984,95.7,0.00074514
95.8,0.000770689,95.8,0.000770802
95.9,0.0010913,95.9,0.00109142
96,0.000423759,96,0.000423358
96.1,0.000509574,96.1,0.000508958
96.2,0.000786076,96.2,0.000786123
96.3,0.00110207,96.3,0.00110268
96.4,0.000972857,96.4,0.000973356
96.5,0.00063297,96.5,0.000633331
96.6,0.0010073,96.6,0.00100762
96.7,0.00215826,96.7,0.00215903
96.8,0.00110494,96.8,0.00110565
96.9,3.92E-05,96.9,3.93E-05
97,1.26E-05,97,1.27E-05
97.1,1.37E-05,97.1,1.37E-05
97.2,0.000232527,97.2,0.000232601
97.3,0.000210172,97.3,0.000210264
97.4,0.00010925,97.4,0.000109308
97.5,0.000122173,97.5,0.00012217
97.6,0.000211173,97.6,0.000211159
97.7,0.000291341,97.7,0.000291343
97.8,0.000124519,97.8,0.000124516
97.9,1.97E-05,97.9,1.97E-05
98,3.15E-05,98,3.15E-05
98.1,3.49E-05,98.1,3.49E-05
98.2,2.99E-06,98.2,2.99E-06
98.3,3.42E-07,98.3,3.41E-07
98.4,3.07E-06,98.4,3.07E-06
98.5,1.12E-05,98.5,1.12E-05
98.6,4.86E-06,98.6,4.86E-06
98.7,8.82E-06,98.7,8.81E-06
98.8,5.90E-06,98.8,5.90E-06
98.9,7.87E-07,98.9,7.85E-07
99,2.49E-07,99,2.48E-07
99.1,2.30E-07,99.1,2.30E-07
99.2,3.82E-08,99.2,3.82E-08
99.3,5.30E-08,99.3,5.31E-08
99.4,2.08E-08,99.4,2.08E-08
99.5,5.48E-08,99.5,5.48E-08
99.6,6.46E-09,99.6,6.46E-09
99.7,1.21E-09,99.7,1.21E-09
99.8,1.23E-09,99.8,1.23E-09
99.9,5.25E-11,99.9,5.25E-11
100,1.21E-10,100,1.21E-10
100.1,4.42E-12,100.1,4.41E-12
100.2,3.70E-11,100.2,3.70E-11
100.3,1.74E-11,100.3,1.74E-11
100.4,1.23E-12,100.4,1.23E-12
100.5,8.22E-13,100.5,8.22E-13
100.6,3.58E-14,100.6,3.59E-14
100.7,1.98E-14,100.7,1.98E-14
100.8,1.69E-14,100.8,1.69E-14
100.9,1.32E-14,100.9,1.32E-14
101,1.01E-14,101,1.00E-14
101.1,5.44E-15,101.1,5.41E-15
101.2,4.83E-15,101.2,4.80E-15
101.3,1.11E-13,101.3,1.11E-13
101.4,2.00E-12,101.4,2.00E-12
101.5,9.24E-13,101.5,9.23E-13
101.6,4.15E-12,101.6,4.14E-12
101.7,1.07E-10,101.7,1.07E-10
101.8,4.56E-10,101.8,4.56E-10
101.9,6.37E-10,101.9,6.37E-10
102,1.27E-09,102,1.27E-09
102.1,6.40E-09,102.1,6.40E-09
102.2,3.05E-09,102.2,3.05E-09
102.3,5.01E-09,102.3,5.00E-09
102.4,1.40E-07,102.4,1.41E-07
102.5,2.04E-07,102.5,2.04E-07
102.6,1.75E-08,102.6,1.75E-08
102.7,1.53E-07,102.7,1.53E-07
102.8,2.26E-07,102.8,2.26E-07
102.9,1.09E-06,102.9,1.09E-06
103,2.63E-06,103,2.63E-06
103.1,8.66E-06,103.1,8.66E-06
103.2,8.07E-06,103.2,8.07E-06
103.3,3.73E-06,103.3,3.73E-06
103.4,4.33E-06,103.4,4.33E-06
103.5,3.28E-06,103.5,3.28E-06
103.6,1.31E-06,103.6,1.31E-06
103.7,3.56E-05,103.7,3.56E-05
103.8,8.21E-05,103.8,8.21E-05
103.9,0.000160048,103.9,0.000159833
104,0.00013498,104,0.000134728
104.1,0.000299592,104.1,0.000299598
104.2,0.000200168,104.2,0.000200214
104.3,9.38E-05,104.3,9.38E-05
104.4,9.41E-05,104.4,9.42E-05
104.5,9.49E-05,104.5,9.49E-05
104.6,3.08E-06,104.6,3.10E-06
104.7,0.000193585,104.7,0.000193915
104.8,0.000340099,104.8,0.000340138
104.9,0.00068818,104.9,0.000687938
105,0.000681244,105,0.000681149
105.1,0.00118134,105.1,0.00118157
105.2,0.000433917,105.2,0.000434015
105.3,7.14E-05,105.3,7.15E-05
105.4,0.000105943,105.4,0.000105935
105.5,0.000663957,105.5,0.000663753
105.6,7.54E-05,105.6,7.53E-05
105.7,0.000154074,105.7,0.000154087
105.8,0.000761319,105.8,0.000761308
105.9,0.000232387,105.9,0.000232396
106,0.000423647,106,0.000423535
106.1,0.0011498,106.1,0.0011501
106.2,0.000399196,106.2,0.000398468
106.3,0.00308989,106.3,0.00308966
106.4,0.00153322,106.4,0.0015332
106.5,2.10E-05,106.5,2.11E-05
106.6,3.47E-05,106.6,3.46E-05
106.7,3.68E-05,106.7,3.67E-05
106.8,0.000165155,106.8,0.000165086
106.9,0.00171019,106.9,0.00170933
107,0.00185121,107,0.00185064
107.1,0.000105508,107.1,0.000105535
107.2,0.00118466,107.2,0.00118423
107.3,0.00229427,107.3,0.00229442
107.4,0.000212029,107.4,0.000212199
107.5,0.000423704,107.5,0.0004231
107.6,8.77E-05,107.6,8.76E-05
107.7,6.56E-05,107.7,6.56E-05
107.8,0.00035775,107.8,0.000357688
107.9,0.00376448,107.9,0.00376389
108,0.00443712,108,0.00443544
108.1,0.000711095,108.1,0.000710563
108.2,0.00199987,108.2,0.0019992
108.3,0.00285939,108.3,0.00285822
108.4,0.000520145,108.4,0.00051974
108.5,0.00100722,108.5,0.00100708
108.6,0.000569377,108.6,0.00056897
108.7,0.000131772,108.7,0.000131817
108.8,0.000443338,108.8,0.000443509
108.9,0.00388136,108.9,0.00387764
109,0.0054273,109,0.00542211
109.1,0.001756,109.1,0.00175579
109.2,0.00123215,109.2,0.00123272
109.3,0.00122042,109.3,0.00122056
109.4,0.000642529,109.4,0.00064261
109.5,0.00181246,109.5,0.0018121
109.6,0.0017382,109.6,0.00173776
109.7,0.000917647,109.7,0.000918385
109.8,0.000719467,109.8,0.00071973
109.9,0.00392084,109.9,0.00392108
110,0.00384151,110,0.00384205
110.1,0.00159341,110.1,0.00159367
110.2,0.00144994,110.2,0.00144989
110.3,0.0015551,110.3,0.00155459
110.4,0.000780847,110.4,0.000780802
110.5,0.000493701,110.5,0.000493581
110.6,0.00114797,110.6,0.0011475
110.7,0.00198473,110.7,0.00198498
110.8,0.000544815,110.8,0.000545177
110.9,0.000271645,110.9,0.000271551
111,0.00236269,111,0.00236215
111.1,0.00278781,111.1,0.00278686
111.2,0.00139209,111.2,0.00139179
111.3,0.00146089,111.3,0.00146069
111.4,0.00315524,111.4,0.00315434
111.5,0.000528119,111.5,0.000528146
111.6,0.000238532,111.6,0.0002384
111.7,0.00053692,111.7,0.000536659
111.8,0.000473372,111.8,0.000470942
111.9,0.000603408,111.9,0.000601059
112,3.14E-06,112,3.10E-06
112.1,0.00064986,112.1,0.000649505
112.2,0.00150778,112.2,0.00150779
112.3,0.000814343,112.3,0.000814141
112.4,0.000410768,112.4,0.000410387
112.5,0.000467416,112.5,0.000467797
112.6,0.000859269,112.6,0.000859421
112.7,1.70E-05,112.7,1.70E-05
112.8,2.35E-05,112.8,2.34E-05
112.9,0.000251446,112.9,0.000251243
113,3.20E-05,113,3.19E-05
113.1,0.000376718,113.1,0.000376522
113.2,3.51E-05,113.2,3.51E-05
113.3,0.000702093,113.3,0.000700947
113.4,0.000624134,113.4,0.000623114
113.5,0.000272972,113.5,0.00027312
113.6,0.000581702,113.6,0.000581862
113.7,7.94E-05,113.7,7.92E-05
113.8,0.000917449,113.8,0.000916865
113.9,9.99E-05,113.9,9.97E-05
114,0.000945959,114,0.000945059
114.1,0.00110071,114.1,0.00110019
114.2,0.000944155,114.2,0.000944209
114.3,0.00160565,114.3,0.00160479
114.4,0.000668908,114.4,0.000667588
114.5,0.00237515,114.5,0.00237391
114.6,0.00168827,114.6,0.00168948
114.7,0.000832371,114.7,0.000835908
114.8,0.00259944,114.8,0.00260619
114.9,0.00105513,114.9,0.00105681
115,0.000919857,115,0.000920762
115.1,0.00158746,115.1,0.00158777
115.2,0.000768921,115.2,0.000768699
115.3,0.00104478,115.3,0.00104523
115.4,3.93E-06,115.4,3.95E-06
115.5,0.000989867,115.5,0.000989601
115.6,0.000308768,115.6,0.000308609
115.7,0.00106338,115.7,0.00106372
115.8,0.00103222,115.8,0.00103305
115.9,0.000166009,115.9,0.000166136
116,9.45E-05,116,9.47E-05
116.1,0.000577114,116.1,0.000576936
116.2,0.000184488,116.2,0.000184212
116.3,0.000363849,116.3,0.000363651
116.4,0.000191704,116.4,0.000191901
116.5,0.00113978,116.5,0.00113917
116.6,0.00104066,116.6,0.00104036
116.7,0.00246963,116.7,0.00246923
116.8,0.0014281,116.8,0.00142855
116.9,0.000198829,116.9,0.00019913
117,0.000395561,117,0.000395818
117.1,0.000644867,117.1,0.00064504
117.2,3.07E-05,117.2,3.09E-05
117.3,0.000172036,117.3,0.000171747
117.4,0.000334641,117.4,0.000334832
117.5,0.00183927,117.5,0.00183992
117.6,0.00122179,117.6,0.00122324
117.7,0.00087015,117.7,0.000871104
117.8,0.000142894,117.8,0.000142965
117.9,1.65E-05,117.9,1.64E-05
118,0.000557004,118,0.000556711
118.1,0.000699671,118.1,0.000699315
118.2,0.000342842,118.2,0.000342785
118.3,0.00049199,118.3,0.000492388
118.4,0.000775616,118.4,0.000775358
118.5,0.00192016,118.5,0.00192056
118.6,0.00171157,118.6,0.00171182
118.7,0.00093424,118.7,0.000934233
118.8,0.000309656,118.8,0.000309673
118.9,0.000104951,118.9,0.000104851
119,7.71E-05,119,7.71E-05
119.1,0.000313661,119.1,0.000313677
119.2,0.000445119,119.2,0.000444988
119.3,0.000358258,119.3,0.000358698
119.4,0.000236802,119.4,0.000237135
119.5,0.000156889,119.5,0.000156975
119.6,0.000163873,119.6,0.000163818
119.7,0.000590102,119.7,0.000590471
119.8,0.000604955,119.8,0.000606067
119.9,0.000527723,119.9,0.000528353
120,0.000346778,120,0.00034719
120.1,3.75E-05,120.1,3.76E-05
120.2,0.000159859,120.2,0.000159685
120.3,0.000448136,120.3,0.000448058
120.4,0.00044087,120.4,0.000440621
120.5,0.000334196,120.5,0.000333514
120.6,0.00012227,120.6,0.000122102
120.7,0.000705829,120.7,0.000705846
120.8,0.000495834,120.8,0.000495893
120.9,5.98E-05,120.9,5.97E-05
121,0.000217193,121,0.000216843
121.1,0.000108619,121.1,0.000108388
121.2,3.34E-05,121.2,3.36E-05
121.3,0.00109775,121.3,0.00109916
121.4,0.00229498,121.4,0.00229539
121.5,0.000766052,121.5,0.000765596
121.6,0.000252869,121.6,0.000252677
121.7,0.000625842,121.7,0.00062568
121.8,0.00030297,121.8,0.000302437
121.9,0.00104908,121.9,0.00104908
122,0.00132908,122,0.00132926
122.1,0.000761208,122.1,0.000761121
122.2,0.00120216,122.2,0.00120249
122.3,0.00237537,122.3,0.00237655
122.4,0.00132123,122.4,0.00132258
122.5,0.00022969,122.5,0.000229396
122.6,0.00022042,122.6,0.000217936
122.7,0.000366603,122.7,0.000363749
122.8,0.000171915,122.8,0.000171452
122.9,0.000355624,122.9,0.000355448
123,0.000778237,123,0.000777643
123.1,0.000383552,123.1,0.000383383
123.2,0.000293772,123.2,0.000294015
123.3,0.00139292,123.3,0.00139379
123.4,0.00164292,123.4,0.00164301
123.5,0.000634336,123.5,0.000633804
123.6,5.77E-05,123.6,5.77E-05
123.7,0.000265618,123.7,0.000265344
123.8,0.000178214,123.8,0.000178231
123.9,6.49E-05,123.9,6.48E-05
124,0.000419679,124,0.000419364
124.1,0.000316204,124.1,0.000316158
124.2,0.000189069,124.2,0.000189093
124.3,0.000750692,124.3,0.000750524
124.4,0.000959336,124.4,0.000959246
124.5,0.000260316,124.5,0.000260331
124.6,0.000625532,124.6,0.000625345
124.7,0.000755886,124.7,0.00075615
124.8,0.000426024,124.8,0.000426292
124.9,4.50E-05,124.9,4.47E-05
125,0.000414844,125,0.000414456
125.1,0.000334162,125.1,0.000333862
125.2,8.97E-05,125.2,8.96E-05
125.3,0.000231251,125.3,0.000231214
125.4,0.00022898,125.4,0.000229141
125.5,0.000264062,125.5,0.000262466
125.6,0.000272948,125.6,0.000270998
125.7,0.000140057,125.7,0.000139909
125.8,1.45E-05,125.8,1.45E-05
125.9,0.000334727,125.9,0.000334435
126,0.00129511,126,0.00129515
126.1,0.00134286,126.1,0.00134385
126.2,0.000796985,126.2,0.000797243
126.3,0.000350389,126.3,0.000349974
126.4,0.000147568,126.4,0.000147066
126.5,7.31E-05,126.5,7.31E-05
126.6,0.000101302,126.6,0.000101494
126.7,9.33E-05,126.7,9.34E-05
126.8,9.11E-05,126.8,9.11E-05
126.9,0.000298414,126.9,0.000298459
127,0.00146014,127,0.00146005
127.1,0.00184305,127.1,0.0018427
127.2,0.00116486,127.2,0.001165
127.3,0.000644463,127.3,0.000644784
127.4,0.000276339,127.4,0.000276114
127.5,0.000119611,127.5,0.000119369
127.6,0.000164708,127.6,0.000165009
127.7,1.89E-05,127.7,1.90E-05
127.8,5.62E-05,127.8,5.63E-05
127.9,0.000109801,127.9,0.00010963
128,0.000506684,128,0.000506437
128.1,0.00022397,128.1,0.00022401
128.2,0.000163659,128.2,0.000163796
128.3,0.000526978,128.3,0.00052668
128.4,0.000774538,128.4,0.00077339
128.5,0.000477271,128.5,0.000476603
128.6,0.000118678,128.6,0.000118559
128.7,7.65E-05,128.7,7.65E-05
128.8,0.000281871,128.8,0.00028223
128.9,0.000244805,128.9,0.000244864
129,0.000541956,129,0.000541547
129.1,0.000763224,129.1,0.000763085
129.2,0.000496935,129.2,0.000497097
129.3,0.000243634,129.3,0.000243898
129.4,0.00020196,129.4,0.000202239
129.5,0.000212532,129.5,0.000212613
129.6,0.000102071,129.6,0.000101868
129.7,0.000178394,129.7,0.000178274
129.8,0.000320448,129.8,0.00032025
129.9,7.46E-05,129.9,7.46E-05
130,1.82E-05,130,1.82E-05
130.1,0.000532392,130.1,0.000532241
130.2,0.00149066,130.2,0.00149118
130.3,0.00043525,130.3,0.000435348
130.4,2.81E-05,130.4,2.81E-05
130.5,5.14E-05,130.5,5.18E-05
130.6,7.59E-05,130.6,7.63E-05
130.7,0.000217824,130.7,0.000218057
130.8,0.000421664,130.8,0.00042134
130.9,0.000160616,130.9,0.000160336
131,9.71E-05,131,9.68E-05
131.1,0.000861887,131.1,0.000861473
131.2,0.00147244,131.2,0.00147185
131.3,0.000606654,131.3,0.000605331
131.4,0.000459292,131.4,0.000458237
131.5,0.000633414,131.5,0.000633244
131.6,0.00056836,131.6,0.000568391
131.7,0.000944861,131.7,0.00094464
131.8,0.0005415,131.8,0.000541024
131.9,0.000150158,131.9,0.000149769
132,0.000341463,132,0.000340827
